id_SubFed;group;status;year;amount
4;Численность должностей, не отнесенных к должностям государственной гражданской службы;Всего;2021;842
4;Численность должностей, не отнесенных к должностям государственной гражданской службы;замещено;2021;811
4;Численность должностей, не отнесенных к должностям государственной гражданской службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;28
5;Численность государственных должностей субъекта Российской Федерации;Всего;2021;36
5;Численность государственных должностей субъекта Российской Федерации;замещено;2021;36
5;Численность государственных должностей субъекта Российской Федерации;количество лиц, находящихся в отпуске по уходу за ребенком;2021;0
5;Численность должностей государственной гражданской службы;Всего;2021;1406
5;Численность должностей государственной гражданской службы;замещено;2021;1249
5;Численность должностей государственной гражданской службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;143
5;Численность должностей, не отнесенных к должностям государственной гражданской службы;Всего;2021;36
5;Численность должностей, не отнесенных к должностям государственной гражданской службы;замещено;2021;30
5;Численность должностей, не отнесенных к должностям государственной гражданской службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;4
6;Численность государственных должностей субъекта Российской Федерации;Всего;2021;36
6;Численность государственных должностей субъекта Российской Федерации;замещено;2021;34
6;Численность государственных должностей субъекта Российской Федерации;количество лиц, находящихся в отпуске по уходу за ребенком;2021;0
6;Численность должностей государственной гражданской службы;Всего;2021;3472
6;Численность должностей государственной гражданской службы;замещено;2021;3095
6;Численность должностей государственной гражданской службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;254
6;Численность должностей, не отнесенных к должностям государственной гражданской службы;Всего;2021;275
6;Численность должностей, не отнесенных к должностям государственной гражданской службы;замещено;2021;268
6;Численность должностей, не отнесенных к должностям государственной гражданской службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;30
7;Численность государственных должностей субъекта Российской Федерации;Всего;2021;41
7;Численность государственных должностей субъекта Российской Федерации;замещено;2021;37
7;Численность государственных должностей субъекта Российской Федерации;количество лиц, находящихся в отпуске по уходу за ребенком;2021;0
7;Численность должностей государственной гражданской службы;Всего;2021;1883
7;Численность должностей государственной гражданской службы;замещено;2021;1816
7;Численность должностей государственной гражданской службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;114
7;Численность должностей, не отнесенных к должностям государственной гражданской службы;Всего;2021;39
7;Численность должностей, не отнесенных к должностям государственной гражданской службы;замещено;2021;34
7;Численность должностей, не отнесенных к должностям государственной гражданской службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;2
8;Численность государственных должностей субъекта Российской Федерации;Всего;2021;63
8;Численность государственных должностей субъекта Российской Федерации;замещено;2021;57
8;Численность государственных должностей субъекта Российской Федерации;количество лиц, находящихся в отпуске по уходу за ребенком;2021;0
8;Численность должностей государственной гражданской службы;Всего;2021;4160
8;Численность должностей государственной гражданской службы;замещено;2021;3805
8;Численность должностей государственной гражданской службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;251
8;Численность должностей, не отнесенных к должностям государственной гражданской службы;Всего;2021;436
8;Численность должностей, не отнесенных к должностям государственной гражданской службы;замещено;2021;413
8;Численность должностей, не отнесенных к должностям государственной гражданской службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;18
9;Численность государственных должностей субъекта Российской Федерации;Всего;2021;50
9;Численность государственных должностей субъекта Российской Федерации;замещено;2021;50
9;Численность государственных должностей субъекта Российской Федерации;количество лиц, находящихся в отпуске по уходу за ребенком;2021;0
9;Численность должностей государственной гражданской службы;Всего;2021;2148
9;Численность должностей государственной гражданской службы;замещено;2021;1994
9;Численность должностей государственной гражданской службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;137
9;Численность должностей, не отнесенных к должностям государственной гражданской службы;Всего;2021;365
9;Численность должностей, не отнесенных к должностям государственной гражданской службы;замещено;2021;355
9;Численность должностей, не отнесенных к должностям государственной гражданской службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;29
10;Численность государственных должностей субъекта Российской Федерации;Всего;2021;47
10;Численность государственных должностей субъекта Российской Федерации;замещено;2021;38
10;Численность государственных должностей субъекта Российской Федерации;количество лиц, находящихся в отпуске по уходу за ребенком;2021;0
10;Численность должностей государственной гражданской службы;Всего;2021;1554
10;Численность должностей государственной гражданской службы;замещено;2021;1473
10;Численность должностей государственной гражданской службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;115
10;Численность должностей, не отнесенных к должностям государственной гражданской службы;Всего;2021;33
10;Численность должностей, не отнесенных к должностям государственной гражданской службы;замещено;2021;30
10;Численность должностей, не отнесенных к должностям государственной гражданской службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;0
11;Численность государственных должностей субъекта Российской Федерации;Всего;2021;53
11;Численность государственных должностей субъекта Российской Федерации;замещено;2021;48
11;Численность государственных должностей субъекта Российской Федерации;количество лиц, находящихся в отпуске по уходу за ребенком;2021;1
11;Численность должностей государственной гражданской службы;Всего;2021;4151
11;Численность должностей государственной гражданской службы;замещено;2021;3902
11;Численность должностей государственной гражданской службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;308
11;Численность должностей, не отнесенных к должностям государственной гражданской службы;Всего;2021;203
11;Численность должностей, не отнесенных к должностям государственной гражданской службы;замещено;2021;182
11;Численность должностей, не отнесенных к должностям государственной гражданской службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;6
12;Численность государственных должностей субъекта Российской Федерации;Всего;2021;93
12;Численность государственных должностей субъекта Российской Федерации;замещено;2021;87
12;Численность государственных должностей субъекта Российской Федерации;количество лиц, находящихся в отпуске по уходу за ребенком;2021;0
12;Численность должностей государственной гражданской службы;Всего;2021;2480
12;Численность должностей государственной гражданской службы;замещено;2021;2331
12;Численность должностей государственной гражданской службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;137
12;Численность должностей, не отнесенных к должностям государственной гражданской службы;Всего;2021;338
12;Численность должностей, не отнесенных к должностям государственной гражданской службы;замещено;2021;325
12;Численность должностей, не отнесенных к должностям государственной гражданской службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;21
13;Численность государственных должностей субъекта Российской Федерации;Всего;2021;80
13;Численность государственных должностей субъекта Российской Федерации;замещено;2021;69
13;Численность государственных должностей субъекта Российской Федерации;количество лиц, находящихся в отпуске по уходу за ребенком;2021;0
13;Численность должностей государственной гражданской службы;Всего;2021;1451
13;Численность должностей государственной гражданской службы;замещено;2021;1334
13;Численность должностей государственной гражданской службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;118
13;Численность должностей, не отнесенных к должностям государственной гражданской службы;Всего;2021;247
13;Численность должностей, не отнесенных к должностям государственной гражданской службы;замещено;2021;217
13;Численность должностей, не отнесенных к должностям государственной гражданской службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;16
