id_SubFed;group;status;year;value
5;Численность должностей, не отнесенных к должностям муниципальной службы;Всего;2021;1023
5;Численность должностей, не отнесенных к должностям муниципальной службы;замещено;2021;1002
5;Численность должностей, не отнесенных к должностям муниципальной службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;22
6;Численность должностей муниципальной службы;Всего;2021;7304
6;Численность должностей муниципальной службы;замещено;2021;6808
6;Численность должностей муниципальной службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;404
6;Численность должностей, не отнесенных к должностям муниципальной службы;Всего;2021;1025
6;Численность должностей, не отнесенных к должностям муниципальной службы;замещено;2021;967
6;Численность должностей, не отнесенных к должностям муниципальной службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;24
7;Численность должностей муниципальной службы;Всего;2021;4252
7;Численность должностей муниципальной службы;замещено;2021;3906
7;Численность должностей муниципальной службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;230
7;Численность должностей, не отнесенных к должностям муниципальной службы;Всего;2021;1415
7;Численность должностей, не отнесенных к должностям муниципальной службы;замещено;2021;1299
7;Численность должностей, не отнесенных к должностям муниципальной службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;25
8;Численность должностей муниципальной службы;Всего;2021;8264
8;Численность должностей муниципальной службы;замещено;2021;7629
8;Численность должностей муниципальной службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;370
8;Численность должностей, не отнесенных к должностям муниципальной службы;Всего;2021;1971
8;Численность должностей, не отнесенных к должностям муниципальной службы;замещено;2021;1809
8;Численность должностей, не отнесенных к должностям муниципальной службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;68
9;Численность должностей муниципальной службы;Всего;2021;5151
9;Численность должностей муниципальной службы;замещено;2021;4869
9;Численность должностей муниципальной службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;240
9;Численность должностей, не отнесенных к должностям муниципальной службы;Всего;2021;1723
9;Численность должностей, не отнесенных к должностям муниципальной службы;замещено;2021;1634
9;Численность должностей, не отнесенных к должностям муниципальной службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;35
10;Численность должностей муниципальной службы;Всего;2021;3344
10;Численность должностей муниципальной службы;замещено;2021;3215
10;Численность должностей муниципальной службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;119
10;Численность должностей, не отнесенных к должностям муниципальной службы;Всего;2021;2184
10;Численность должностей, не отнесенных к должностям муниципальной службы;замещено;2021;2150
10;Численность должностей, не отнесенных к должностям муниципальной службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;61
11;Численность должностей муниципальной службы;Всего;2021;6335
11;Численность должностей муниципальной службы;замещено;2021;6015
11;Численность должностей муниципальной службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;303
11;Численность должностей, не отнесенных к должностям муниципальной службы;Всего;2021;2320
11;Численность должностей, не отнесенных к должностям муниципальной службы;замещено;2021;2212
11;Численность должностей, не отнесенных к должностям муниципальной службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;72
12;Численность должностей муниципальной службы;Всего;2021;5408
12;Численность должностей муниципальной службы;замещено;2021;5046
12;Численность должностей муниципальной службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;233
12;Численность должностей, не отнесенных к должностям муниципальной службы;Всего;2021;1804
12;Численность должностей, не отнесенных к должностям муниципальной службы;замещено;2021;1653
12;Численность должностей, не отнесенных к должностям муниципальной службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;55
13;Численность должностей муниципальной службы;Всего;2021;1993
13;Численность должностей муниципальной службы;замещено;2021;1850
13;Численность должностей муниципальной службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;111
13;Численность должностей, не отнесенных к должностям муниципальной службы;Всего;2021;1405
13;Численность должностей, не отнесенных к должностям муниципальной службы;замещено;2021;1330
13;Численность должностей, не отнесенных к должностям муниципальной службы;количество лиц, находящихся в отпуске по уходу за ребенком;2021;59
